Objects
100
,,Global Angle qbii_test:qbii_test,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2256,0,0.317110,-0.033811,3.830691,20.613420,1538.429199,133.516708
2257,0,0.320088,-0.034303,3.843445,17.297207,1539.093628,134.278122
2258,0,0.321897,-0.034515,3.856971,13.871518,1539.817627,135.106506
2259,0,0.320859,-0.035427,3.870454,10.316697,1540.558716,136.094620
2260,0,0.322666,-0.034454,3.883661,6.718356,1541.139404,136.596924
2261,0,0.322006,-0.034538,3.896639,3.239877,1541.695435,137.382370
2262,0,0.322019,-0.033202,3.909623,-0.279184,1542.141235,137.880234
2263,0,0.322471,-0.031377,3.922171,-3.770382,1542.468506,138.248444
2264,0,0.321744,-0.029611,3.934580,-7.191575,1542.751953,138.649094
2265,0,0.324604,-0.026511,3.945276,-10.357227,1542.644775,138.499313
2266,0,0.327074,-0.024954,3.955055,-13.476540,1542.538208,138.517883
2267,0,0.329165,-0.023410,3.964461,-16.376842,1542.359009,138.461746
2268,0,0.331829,-0.022183,3.972639,-19.147591,1542.078613,138.308777
2269,0,0.333098,-0.021740,3.980994,-21.843561,1541.862305,138.249023
2270,0,0.335650,-0.020486,3.988353,-24.371510,1541.499390,137.927780
2271,0,0.339015,-0.019539,3.995113,-26.767208,1541.062256,137.493011
2272,0,0.344395,-0.017876,4.001118,-29.086678,1540.509521,136.798767
2273,0,0.347376,-0.017488,4.007225,-31.403389,1540.077148,136.425140
2274,0,0.351682,-0.015259,4.012691,-33.637516,1539.397095,135.640106
2275,0,0.355938,-0.012764,4.018551,-36.049103,1538.861450,134.951263
2276,0,0.360618,-0.011037,4.023850,-38.331959,1538.216309,134.289963
2277,0,0.362914,-0.009055,4.029478,-40.564980,1537.582520,133.800720
2278,0,0.365478,-0.007042,4.034982,-42.785297,1536.896484,133.192780
2279,0,0.367072,-0.004703,4.040736,-45.033882,1536.281982,132.699265
2280,0,0.367696,-0.002990,4.046448,-47.213207,1535.632690,132.296875
2281,0,0.367828,0.002738,4.052865,-49.505966,1534.870361,131.707367
2282,0,0.370096,0.003528,4.057633,-51.508045,1534.111206,131.422287
2283,0,0.372737,0.004224,4.062195,-53.654583,1533.380249,131.187119
2284,0,0.373574,0.005656,4.067102,-55.835079,1532.558960,131.059143
2285,0,0.373710,0.007435,4.072080,-58.002377,1531.699097,131.029984
2286,0,0.373677,0.009421,4.076998,-60.199860,1530.899170,131.152512
2287,0,0.372858,0.009628,4.081820,-62.357136,1530.085327,131.467133
2288,0,0.371177,0.009643,4.086475,-64.451050,1529.217285,131.898880
2289,0,0.367232,0.011917,4.091954,-66.660240,1528.358276,132.432037
2290,0,0.363880,0.010534,4.096205,-68.583900,1527.414673,133.176361
2291,0,0.360941,0.009698,4.100338,-70.568008,1526.506714,133.944092
2292,0,0.355594,0.008767,4.104745,-72.446777,1525.521484,134.895767
2293,0,0.348737,0.008497,4.109567,-74.429108,1524.563354,135.885452
2294,0,0.340305,0.007575,4.114454,-76.286797,1523.606323,137.000366
2295,0,0.330130,0.007486,4.119891,-78.156815,1522.712891,138.149384
2296,0,0.320419,0.007873,4.125288,-79.936020,1521.835327,139.259048
2297,0,0.310607,0.008301,4.130920,-81.673424,1520.981323,140.376862
2298,0,0.301661,0.008398,4.135973,-83.279411,1520.129150,141.514206
2299,0,0.294390,0.007703,4.140516,-84.806480,1519.302856,142.636810
2300,0,0.287286,0.006068,4.144796,-86.278549,1518.461060,143.862793
2301,0,0.281931,0.004260,4.148432,-87.733894,1517.474243,145.003754
2302,0,0.278675,0.000721,4.151304,-89.191208,1516.446411,146.255737
2303,0,0.277128,-0.003946,4.153461,-90.713242,1515.369507,147.578735
2304,0,0.276941,-0.009536,4.155051,-92.348206,1514.179321,148.963058
2305,0,0.276681,-0.015281,4.156583,-94.168869,1512.894775,150.392822
2306,0,0.275849,-0.019305,4.158285,-96.194054,1511.487793,151.795578
2307,0,0.272456,-0.018752,4.161422,-98.608200,1510.018799,153.122345
2308,0,0.269001,-0.017274,4.164621,-101.101089,1508.524780,154.547745
2309,0,0.265874,-0.013855,4.168417,-103.808441,1506.976929,155.911804
2310,0,0.263441,-0.009200,4.172413,-106.602043,1505.414795,157.278320
2311,0,0.261457,-0.002587,4.176884,-109.495064,1503.799683,158.626160
2312,0,0.259655,0.005309,4.181546,-112.424202,1502.194580,160.070450
2313,0,0.258175,0.013830,4.186185,-115.344467,1500.483154,161.540253
2314,0,0.256877,0.022068,4.190482,-118.256065,1498.633057,163.107437
2315,0,0.255460,0.030099,4.194572,-121.189697,1496.577026,164.729477
2316,0,0.253183,0.038214,4.198359,-124.109062,1494.361938,166.410370
2317,0,0.249150,0.046014,4.201974,-127.024040,1491.968018,168.154938
2318,0,0.244228,0.053309,4.205278,-129.891861,1489.451050,169.942368
2319,0,0.238088,0.059071,4.208258,-132.705170,1486.822266,171.767471
2320,0,0.231936,0.063680,4.210890,-135.428513,1484.104004,173.514938
2321,0,0.225518,0.066824,4.213437,-138.060867,1481.375732,175.219070
2322,0,0.219326,0.070378,4.215788,-140.595642,1478.590698,176.737564
2323,0,0.213301,0.072299,4.217960,-142.988525,1475.784668,178.199692
2324,0,0.209364,0.072168,4.219576,-145.237991,1473.020630,179.523285
2325,0,0.207197,0.071370,4.220889,-147.334366,1470.118774,180.509872
2326,0,0.206441,0.070947,4.222051,-149.388458,1467.229248,181.285278
2327,0,0.207488,0.070267,4.222869,-151.360092,1464.371948,181.928543
2328,0,0.210082,0.070398,4.223482,-153.344955,1461.477539,182.305801
2329,0,0.213797,0.071724,4.224128,-155.388535,1458.624023,182.529282
2330,0,0.219056,0.073078,4.224655,-157.375229,1455.746582,182.570953
2331,0,0.226829,0.074299,4.224164,-159.210892,1452.861450,182.388412
2332,0,0.233847,0.078937,4.225427,-161.445541,1450.027832,182.042175
2333,0,0.240992,0.083062,4.226474,-163.444885,1447.155396,181.693848
2334,0,0.248213,0.087594,4.227624,-165.444199,1444.333252,181.279999
2335,0,0.254154,0.091216,4.229507,-167.475937,1441.656250,181.065582
2336,0,0.261464,0.092443,4.230911,-169.367081,1438.908691,180.760712
2337,0,0.270675,0.093386,4.231211,-170.972641,1435.894531,180.145950
2338,0,0.279050,0.093407,4.231719,-172.675690,1433.045776,179.766953
2339,0,0.287578,0.092567,4.232408,-174.385468,1430.225342,179.401749
2340,0,0.294607,0.088008,4.232237,-175.857132,1427.717407,179.503174
2341,0,0.303034,0.084057,4.232104,-177.259750,1425.156616,179.252487
2342,0,0.311261,0.079889,4.232127,-178.718903,1422.484253,178.913223
2343,0,0.319113,0.075765,4.232267,-180.134720,1419.852417,178.584793
2344,0,0.326930,0.070847,4.232372,-181.500259,1417.246338,178.252304
2345,0,0.334567,0.065949,4.232568,-182.903061,1414.727783,177.991379
2346,0,0.341395,0.061825,4.233017,-184.313751,1412.302246,177.822784
2347,0,0.347881,0.056829,4.233440,-185.719528,1409.866821,177.702164
2348,0,0.354972,0.054460,4.233591,-187.126984,1407.451538,177.513214
2349,0,0.361017,0.051715,4.234078,-188.599075,1405.107422,177.485535
2350,0,0.366057,0.047769,4.234569,-190.051300,1402.680054,177.507156
2351,0,0.369890,0.044595,4.235406,-191.633575,1400.378784,177.670364
2352,0,0.372610,0.042145,4.236619,-193.270676,1398.145020,177.931870
2353,0,0.373895,0.039831,4.238157,-194.937927,1395.866211,178.298630
2354,0,0.373951,0.037099,4.239904,-196.649673,1393.553101,178.725815
2355,0,0.372519,0.035350,4.241999,-198.414429,1391.277832,179.223114
2356,0,0.370527,0.033599,4.244123,-200.185013,1388.972656,179.768738
2357,0,0.367671,0.031335,4.246319,-202.003113,1386.649658,180.333664
2358,0,0.364398,0.029699,4.248697,-203.875397,1384.327759,180.852982
2359,0,0.361299,0.027148,4.251041,-205.758011,1382.063354,181.420105
2360,0,0.358279,0.024861,4.253614,-207.728989,1379.846313,181.906357
2361,0,0.356141,0.022509,4.256192,-209.715485,1377.631836,182.332428
2362,0,0.354360,0.019580,4.258823,-211.723007,1375.456177,182.731796
2363,0,0.353017,0.016586,4.261583,-213.794373,1373.338135,183.093292
2364,0,0.352173,0.014416,4.264407,-215.910172,1371.224976,183.349701
2365,0,0.348653,0.012165,4.268262,-218.121948,1369.451782,183.941086
2366,0,0.346225,0.010568,4.271801,-220.343918,1367.356934,184.148117
2367,0,0.344327,0.010123,4.275275,-222.611389,1365.300781,184.288651
2368,0,0.342534,0.010341,4.278730,-224.905457,1363.198975,184.387222
2369,0,0.341245,0.011164,4.282020,-227.191132,1361.116455,184.527206
2370,0,0.340286,0.012872,4.285085,-229.417694,1358.913330,184.519180
2371,0,0.339398,0.014483,4.288050,-231.643555,1356.740601,184.571732
2372,0,0.338835,0.015583,4.290934,-233.876083,1354.626343,184.684814
2373,0,0.338445,0.018856,4.293955,-236.047943,1352.478882,184.653961
2374,0,0.335198,0.020488,4.297799,-238.119186,1350.691040,185.045242
2375,0,0.333931,0.022239,4.301355,-240.284760,1348.652466,185.116455
2376,0,0.333981,0.022822,4.304668,-242.496857,1346.651123,185.249695
2377,0,0.335657,0.022629,4.307847,-244.679123,1344.625000,185.323746
2378,0,0.338006,0.022558,4.311141,-246.861389,1342.589722,185.380692
2379,0,0.340842,0.021888,4.314649,-249.059204,1340.598145,185.482712
2380,0,0.344282,0.019618,4.318152,-251.374237,1338.674072,185.631088
2381,0,0.347798,0.017828,4.322017,-253.687744,1336.782593,185.779221
2382,0,0.351702,0.015768,4.326120,-256.037476,1334.911377,185.951645
2383,0,0.356394,0.011195,4.329365,-258.360748,1332.869263,186.072189
2384,0,0.362136,0.006781,4.333044,-260.708771,1330.966797,186.229767
2385,0,0.367234,0.002786,4.337451,-263.116669,1329.233154,186.498642
2386,0,0.368958,0.003757,4.344172,-265.663391,1327.789307,187.057159
2387,0,0.372071,0.002825,4.350470,-268.082001,1326.075928,187.399261
2388,0,0.374250,0.001306,4.356828,-270.515015,1324.377197,187.893127
2389,0,0.375716,0.000390,4.363516,-272.930176,1322.734863,188.491013
2390,0,0.378243,-0.003531,4.369545,-275.206421,1320.944092,189.042908
2391,0,0.377705,-0.008040,4.375617,-277.414124,1319.262085,190.021927
2392,0,0.378425,-0.011422,4.382259,-279.884338,1317.346558,190.663193
2393,0,0.378147,-0.015459,4.388416,-282.079163,1315.557617,191.557190
2394,0,0.375666,-0.019787,4.394914,-284.204956,1313.743530,192.660431
2395,0,0.369448,-0.020827,4.403200,-286.374664,1312.136841,194.001419
2396,0,0.363519,-0.022653,4.410814,-288.373596,1310.202881,195.184525
2397,0,0.356930,-0.024764,4.417964,-290.280853,1308.259521,196.416428
2398,0,0.350185,-0.027330,4.424716,-292.122375,1306.219727,197.638336
2399,0,0.342874,-0.029894,4.431387,-293.914185,1304.218384,198.906418
2400,0,0.335716,-0.032449,4.437846,-295.653137,1302.150391,200.139801
2401,0,0.329089,-0.034766,4.444016,-297.294495,1300.052612,201.344574
2402,0,0.321309,-0.038307,4.450012,-298.906158,1297.912231,202.574127
2403,0,0.314373,-0.041186,4.456036,-300.437134,1295.638794,203.644058
2404,0,0.310570,-0.047266,4.460576,-301.803070,1293.215942,204.606247
2405,0,0.307702,-0.054319,4.465222,-303.292969,1290.956421,205.702255
2406,0,0.304579,-0.060036,4.469964,-304.628937,1288.482788,206.635345
2407,0,0.301144,-0.064337,4.475309,-306.060120,1286.149292,207.632263
2408,0,0.301565,-0.064959,4.480746,-307.418365,1283.653809,208.247467
2409,0,0.299416,-0.067780,4.486531,-308.694458,1281.163452,209.142563
2410,0,0.299656,-0.069237,4.491983,-309.951111,1278.735596,209.849350
2411,0,0.299685,-0.070396,4.497535,-311.204895,1276.274414,210.544220
2412,0,0.300135,-0.071825,4.502885,-312.409821,1273.823975,211.172821
2413,0,0.304035,-0.070828,4.508579,-313.736908,1271.592407,211.709198
2414,0,0.305067,-0.072067,4.514249,-314.980347,1269.040649,212.225540
2415,0,0.308437,-0.068218,4.519735,-316.270477,1266.617310,212.666275
2416,0,0.312197,-0.063976,4.525061,-317.518280,1264.000000,213.159393
2417,0,0.313909,-0.061475,4.529842,-318.740784,1261.449829,213.762222
2418,0,0.314051,-0.059523,4.534669,-319.991119,1258.737061,214.389984
2419,0,0.311714,-0.057815,4.539785,-321.276794,1255.980347,215.092010
2420,0,0.307110,-0.056575,4.545055,-322.553192,1253.158325,215.853653
2421,0,0.301983,-0.055104,4.550347,-323.820587,1250.235840,216.531906
2422,0,0.296542,-0.057629,4.554379,-324.941376,1247.126587,217.202225
2423,0,0.289857,-0.059500,4.558976,-326.090881,1244.227783,217.972046
2424,0,0.285531,-0.058227,4.563439,-327.174133,1241.339966,218.561264
2425,0,0.278864,-0.060475,4.567825,-328.134949,1238.400513,219.228439
2426,0,0.274207,-0.062202,4.571871,-329.044800,1235.528931,219.771530
2427,0,0.273342,-0.061667,4.575521,-329.911072,1232.658691,220.191544
2428,0,0.270806,-0.064760,4.578852,-330.705658,1229.653198,220.632782
2429,0,0.269493,-0.066953,4.581982,-331.485352,1226.659790,221.012451
2430,0,0.269173,-0.068618,4.585027,-332.299133,1223.591797,221.325455
2431,0,0.269989,-0.069595,4.587805,-333.098724,1220.479736,221.556076
2432,0,0.271890,-0.070208,4.590193,-333.867249,1217.264771,221.751083
2433,0,0.270658,-0.072835,4.593132,-334.664581,1213.949097,222.022446
2434,0,0.271669,-0.073914,4.595610,-335.495392,1210.675049,222.174652
2435,0,0.275487,-0.072474,4.597762,-336.326935,1207.360229,222.265488
2436,0,0.281141,-0.069816,4.599557,-337.156525,1204.055176,222.400803
2437,0,0.285942,-0.067829,4.601118,-337.958954,1200.680298,222.606827
2438,0,0.288968,-0.067414,4.602689,-338.755676,1197.205688,222.866928
2439,0,0.292994,-0.065531,4.603867,-339.540985,1193.741333,223.101028
2440,0,0.296873,-0.062863,4.604921,-340.368561,1190.239502,223.409805
2441,0,0.300971,-0.059703,4.605629,-341.148499,1186.734253,223.804520
2442,0,0.303056,-0.056617,4.605996,-341.857452,1183.171143,224.264099
2443,0,0.302946,-0.056991,4.606178,-342.528290,1179.564453,224.905533
2444,0,0.306155,-0.055706,4.605789,-343.164948,1176.036255,225.499527
2445,0,0.307864,-0.056169,4.605563,-343.742889,1172.465454,226.306747
2446,0,0.311764,-0.054904,4.604868,-344.282715,1168.865479,226.993820
2447,0,0.313551,-0.054736,4.604279,-344.790619,1165.293213,227.989120
2448,0,0.314837,-0.053773,4.603336,-345.223175,1161.723511,229.021164
2449,0,0.315294,-0.052922,4.602488,-345.691986,1158.127686,230.172852
2450,0,0.313780,-0.051987,4.601812,-346.142853,1154.507080,231.491211
2451,0,0.310450,-0.051214,4.601165,-346.567474,1150.848755,232.853195
2452,0,0.306058,-0.049067,4.600913,-347.001678,1147.319824,234.429718
2453,0,0.301225,-0.046874,4.600468,-347.333740,1143.715576,236.007675
2454,0,0.294773,-0.045508,4.600059,-347.674164,1140.122314,237.707840
2455,0,0.287529,-0.044765,4.599494,-347.936890,1136.575073,239.520706
2456,0,0.277672,-0.046687,4.598759,-348.140442,1132.987427,241.493484
2457,0,0.272062,-0.045378,4.597483,-348.330811,1129.594727,243.479843
2458,0,0.263044,-0.044960,4.597154,-348.456482,1126.131714,245.708664
2459,0,0.254035,-0.048003,4.595743,-348.550903,1122.578125,248.008652
2460,0,0.253183,-0.047834,4.594013,-348.849365,1119.333008,250.186508
2461,0,0.251646,-0.051363,4.591849,-349.009918,1115.798462,252.539093
2462,0,0.245136,-0.059980,4.590031,-349.238190,1112.084473,255.039658
2463,0,0.237618,-0.065506,4.588845,-349.570282,1108.533936,257.608765
2464,0,0.233268,-0.074768,4.586658,-350.024017,1104.777588,260.080017
2465,0,0.232281,-0.083234,4.584642,-350.608337,1101.014893,262.519470
2466,0,0.228759,-0.093594,4.583136,-351.291534,1097.196167,265.116150
2467,0,0.225252,-0.102981,4.582059,-352.056824,1093.250488,267.483215
2468,0,0.221637,-0.110999,4.581361,-352.927155,1089.303711,269.826782
2469,0,0.219766,-0.116831,4.581173,-353.914795,1085.375732,272.042145
2470,0,0.216963,-0.122466,4.581392,-354.910492,1081.413574,274.215027
2471,0,0.214725,-0.128493,4.581762,-355.880310,1077.390015,276.225983
2472,0,0.214789,-0.133520,4.582086,-356.837952,1073.422729,278.056580
2473,0,0.213845,-0.138756,4.582614,-357.755737,1069.428955,279.849182
2474,0,0.217212,-0.142076,4.582657,-358.577911,1065.516113,281.414459
2475,0,0.222431,-0.144355,4.582197,-359.323334,1061.651611,282.931915
2476,0,0.229149,-0.147305,4.581213,-360.023102,1057.788208,284.444153
2477,0,0.239909,-0.147968,4.579659,-360.636749,1053.934082,285.816284
2478,0,0.250528,-0.149303,4.577935,-361.246368,1050.011353,287.272461
2479,0,0.263600,-0.149054,4.575663,-361.848389,1046.118164,288.676086
2480,0,0.275160,-0.148572,4.573330,-362.404053,1042.101196,290.130432
2481,0,0.283003,-0.150693,4.571207,-363.020721,1038.031128,291.724792
2482,0,0.290445,-0.151161,4.569496,-363.599182,1033.951782,293.289642
2483,0,0.299951,-0.148861,4.567476,-364.160736,1029.924927,294.817047
2484,0,0.304596,-0.150433,4.565726,-364.710358,1025.812866,296.654388
2485,0,0.309473,-0.149570,4.564316,-365.339478,1021.755432,298.348328
2486,0,0.310257,-0.153003,4.562603,-365.822998,1017.587036,300.361237
2487,0,0.313388,-0.152800,4.561077,-366.420349,1013.563660,302.286530
2488,0,0.312658,-0.154637,4.559786,-367.031036,1009.439941,304.391235
2489,0,0.311093,-0.156530,4.558839,-367.734650,1005.324951,306.546387
2490,0,0.312034,-0.153921,4.558526,-368.483856,1001.324158,308.583740
2491,0,0.310359,-0.151418,4.558520,-369.220215,997.238037,310.796204
2492,0,0.304480,-0.152540,4.559156,-370.070374,993.099243,313.219299
2493,0,0.300378,-0.150930,4.559776,-370.813629,989.096619,315.499359
2494,0,0.294848,-0.149995,4.560994,-371.706116,985.008606,317.822205
2495,0,0.288592,-0.148829,4.562610,-372.568359,980.943176,320.091003
2496,0,0.281530,-0.147829,4.564481,-373.375549,976.862671,322.335693
2497,0,0.271214,-0.149443,4.566541,-374.127655,972.756653,324.592438
2498,0,0.266311,-0.146524,4.568123,-374.849426,968.799194,326.504456
2499,0,0.255561,-0.146910,4.570872,-375.676758,964.691650,328.627747
2500,0,0.246612,-0.146277,4.573610,-376.366119,960.592651,330.396301
2501,0,0.238428,-0.144290,4.576259,-377.092590,956.698975,332.251740
2502,0,0.231615,-0.142233,4.578800,-377.746552,952.616333,333.779968
2503,0,0.224929,-0.140034,4.581367,-378.267914,948.430603,335.168823
2504,0,0.218043,-0.138831,4.583578,-378.847565,944.316895,336.463745
2505,0,0.213853,-0.136754,4.585604,-379.337585,940.094788,337.454010
2506,0,0.209779,-0.134495,4.587741,-379.803741,935.855103,338.384918
2507,0,0.206816,-0.131951,4.589768,-380.220215,931.570679,339.118164
2508,0,0.205374,-0.128422,4.591762,-380.598602,927.262695,339.672241
2509,0,0.204941,-0.125077,4.593767,-380.976715,922.921692,340.109314
2510,0,0.205526,-0.121641,4.595682,-381.327759,918.564636,340.424286
2511,0,0.207749,-0.119287,4.597645,-381.664581,914.253723,340.610901
2512,0,0.209839,-0.117004,4.599590,-381.972626,909.905273,340.676361
2513,0,0.213481,-0.113409,4.601345,-382.244110,905.528137,340.679871
2514,0,0.217828,-0.108277,4.603203,-382.566589,901.072876,340.571075
2515,0,0.221469,-0.104098,4.605069,-382.862732,896.628601,340.410400
2516,0,0.227261,-0.098278,4.607143,-383.171204,892.286011,340.109009
2517,0,0.229115,-0.097090,4.609174,-383.454590,887.851562,339.904663
2518,0,0.230567,-0.096813,4.611040,-383.709412,883.454224,339.584625
2519,0,0.233952,-0.094832,4.613221,-383.992371,879.182800,339.089355
2520,0,0.234988,-0.095291,4.615412,-384.279510,874.824219,338.578705
2521,0,0.236609,-0.095817,4.617278,-384.484283,870.511353,337.932434
2522,0,0.238288,-0.095776,4.619354,-384.732727,866.335693,337.274414
2523,0,0.240138,-0.095494,4.621339,-384.944977,862.113892,336.493896
2524,0,0.242313,-0.095583,4.623202,-385.151367,857.918640,335.658752
