Objects
100
,,Global Angle QBii:QBii,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2586,0,-0.448026,-1.561474,-5.971915,867.889160,-89.851982,153.599197
2587,0,-0.446520,-1.561784,-5.971955,867.889954,-89.850563,153.607315
2588,0,-0.449602,-1.568454,-5.969975,867.880737,-89.848900,153.609436
2589,0,-0.449896,-1.562639,-5.971462,867.883728,-89.847672,153.607040
2590,0,-0.448762,-1.561103,-5.971913,867.885681,-89.847771,153.610916
2591,0,-0.448777,-1.561047,-5.971978,867.885437,-89.853050,153.608368
2592,0,-0.444632,-1.561568,-5.972133,867.884949,-89.851486,153.604340
2593,0,-0.442280,-1.563936,-5.971663,867.891846,-89.847038,153.608170
2594,0,-0.447360,-1.563747,-5.971336,867.887024,-89.846085,153.606644
2595,0,-0.443732,-1.566185,-5.971017,867.886108,-89.846039,153.608002
2596,0,-0.445075,-1.566098,-5.970891,867.888123,-89.849503,153.605637
2597,0,-0.445422,-1.563789,-5.971488,867.882629,-89.847847,153.603119
2598,0,-0.446082,-1.557302,-5.973116,867.889893,-89.850624,153.607147
2599,0,-0.441846,-1.563123,-5.971921,867.892090,-89.847069,153.612183
2600,0,-0.446279,-1.563954,-5.971365,867.883667,-89.846382,153.603928
2601,0,-0.445076,-1.562242,-5.971966,867.886963,-89.849037,153.605225
2602,0,-0.451465,-1.558317,-5.972457,867.891541,-89.848305,153.601288
2603,0,-0.447537,-1.561988,-5.971797,867.885071,-89.847488,153.603363
2604,0,-0.450059,-1.563310,-5.971262,867.889587,-89.851654,153.598450
2605,0,-0.448633,-1.558915,-5.972538,867.883545,-89.842842,153.604965
2606,0,-0.439901,-1.553585,-5.974544,867.857178,-89.844017,153.630386
2607,0,-0.436118,-1.560560,-5.974166,867.872314,-89.936676,153.620087
2608,0,-0.434143,-1.564062,-5.973411,867.873840,-89.934242,153.617157
2609,0,-0.437538,-1.566786,-5.972396,867.873047,-89.935966,153.610443
2610,0,-0.443612,-1.539167,-5.978521,867.759155,-89.881355,153.680984
2611,0,-0.698232,-1.351526,-5.997342,868.462402,-90.431595,153.098785
2612,0,-0.697613,-1.350575,-5.997626,868.464294,-90.434029,153.101364
2613,0,-0.695327,-1.352280,-5.997547,868.458130,-90.435295,153.104675
2614,0,-0.602541,-1.342910,-6.010518,868.457031,-90.456886,153.176758
2615,0,-0.518647,-1.302156,-6.025908,868.495972,-90.363983,153.424347
2616,0,-0.548359,-1.318373,-6.019258,868.490540,-90.283089,153.289719
2617,0,-0.542119,-1.297270,-6.024491,868.503845,-90.361954,153.407898
2618,0,-0.588303,-1.295928,-6.020520,868.487976,-90.372658,153.395569
2619,0,-0.577148,-1.298780,-6.020981,868.485779,-90.384972,153.410934
2620,0,-0.478984,-1.285786,-6.032589,868.409241,-90.381142,153.539337
2621,0,-0.489548,-1.227180,-6.044569,868.513794,-90.376686,153.457321
2622,0,-0.521146,-1.337581,-6.015693,868.492920,-90.222069,153.453964
2623,0,-0.399231,-1.358111,-6.021621,868.324158,-90.024521,153.556030
2624,0,-0.502503,-1.347991,-6.015538,868.311707,-90.005875,153.471970
2625,0,-0.492171,-1.345724,-6.017227,868.259460,-90.011650,153.497406
2626,0,-0.499986,-1.336246,-6.018829,868.245239,-90.009422,153.492233
2627,0,-0.424267,-1.430873,-6.011210,867.478394,-89.783600,153.636230
2628,0,-0.438211,-1.583064,-5.967054,867.826782,-89.873238,153.643600
2629,0,-0.432312,-1.580126,-5.968250,867.832336,-89.869736,153.649887
2630,0,-0.434218,-1.586954,-5.966280,867.833984,-89.876015,153.648468
2631,0,-0.434963,-1.581954,-5.967495,867.835205,-89.871658,153.644516
2632,0,-0.438508,-1.579825,-5.967841,867.816040,-89.879234,153.640717
2633,0,-0.434428,-1.581524,-5.967767,867.832214,-89.870201,153.647598
2634,0,-0.438690,-1.578352,-5.968306,867.825439,-89.866882,153.652069
2635,0,-0.432508,-1.590611,-5.965592,867.803894,-89.879303,153.645691
2636,0,-0.434336,-1.599883,-5.962701,867.839539,-89.860443,153.619644
2637,0,-0.390968,-1.765712,-5.916558,867.880005,-89.915405,153.697952
2638,0,-0.386377,-1.647388,-5.952828,867.855164,-89.835838,153.611099
2639,0,-0.384434,-1.635438,-5.956333,867.849915,-89.839401,153.605225
2640,0,-0.308261,-1.548074,-5.985543,867.893982,-89.852234,153.724579
2641,0,-0.409639,-1.573824,-5.971438,868.002441,-89.754318,153.538696
2642,0,-0.315991,-1.568468,-5.979376,867.869019,-89.810448,153.745865
2643,0,-0.323855,-1.495969,-5.997175,867.957214,-89.788368,153.720245
2644,0,-0.566984,-1.523882,-5.970714,868.080750,-89.748978,153.430725
2645,0,-0.585553,-1.526373,-5.970433,867.935974,-89.824196,153.542786
2646,0,-0.514619,-1.481366,-5.987825,867.914185,-89.812225,153.589371
2647,0,-0.519746,-1.482856,-5.986751,867.905701,-89.816467,153.575546
2648,0,-0.454584,-1.488833,-5.991446,867.814331,-89.893417,153.721176
2649,0,-0.475409,-1.483927,-5.990104,867.914307,-89.830559,153.675598
2650,0,-0.450778,-1.474866,-5.994392,867.993774,-89.764610,153.620255
2651,0,-0.498827,-1.562970,-5.967620,867.919983,-89.835915,153.648834
2652,0,-0.442664,-1.530875,-5.980357,867.946655,-89.812943,153.719238
2653,0,-0.514525,-1.524385,-5.976119,867.928101,-89.830589,153.658066
2654,0,-0.431069,-1.632211,-5.953315,867.956299,-89.699333,153.624146
2655,0,-0.436133,-1.621230,-5.955767,867.967224,-89.681076,153.588287
2656,0,-0.302412,-1.555195,-5.982499,867.917175,-89.668037,153.693130
2657,0,-0.622461,-1.609224,-5.944189,868.048218,-89.374695,153.435364
2658,0,-0.553342,-1.564568,-5.962261,867.942810,-89.623611,153.477493
2659,0,-0.566687,-1.543575,-5.966913,867.945618,-89.548111,153.479065
2660,0,-0.573467,-1.513010,-5.976923,867.795776,-89.615448,153.532715
2661,0,-0.568898,-1.577278,-5.956764,867.989685,-89.695839,153.553482
2662,0,-0.476769,-1.558857,-5.970387,867.946533,-89.786949,153.660904
2663,0,-0.557849,-1.547394,-5.965897,867.963684,-89.852730,153.601929
2664,0,-0.452934,-1.544192,-5.976000,867.943604,-89.776306,153.688766
2665,0,-0.451464,-1.552919,-5.973423,867.961670,-89.789322,153.682983
2666,0,-0.426370,-1.546314,-5.977437,867.916260,-89.686813,153.643143
2667,0,-0.391642,-1.642878,-5.954083,867.934814,-89.657776,153.703842
2668,0,-0.463358,-1.540828,-5.976047,867.895386,-89.675278,153.603134
2669,0,-0.442768,-1.532235,-5.979734,867.873474,-89.710167,153.574936
2670,0,-0.444682,-1.448180,-6.000142,867.900391,-89.750801,153.540985
2671,0,-0.433472,-1.520893,-5.983340,867.869202,-89.721313,153.579391
2672,0,-0.443370,-1.412838,-6.007884,867.957825,-89.862579,153.506546
2673,0,-0.436813,-1.464159,-5.997034,867.864502,-89.767365,153.524841
2674,0,-0.442861,-1.463366,-5.996782,867.860474,-89.764900,153.523254
2675,0,-0.436215,-1.467019,-5.996441,867.857788,-89.767937,153.532440
2676,0,-0.661736,-1.644787,-5.929655,867.859741,-89.680893,153.469696
2677,0,-0.494389,-1.554093,-5.969818,867.876465,-89.727722,153.553940
2678,0,-0.502526,-1.514439,-5.979292,867.877136,-89.729691,153.535507
2679,0,-0.503255,-1.514326,-5.979242,867.875122,-89.728905,153.537186
2680,0,-0.524855,-1.594981,-5.956922,867.864441,-89.647041,153.563736
2681,0,-0.542301,-1.518484,-5.974922,867.896545,-89.706589,153.563812
2682,0,-0.549643,-1.547655,-5.967388,867.839600,-89.788841,153.570755
2683,0,-0.544858,-1.548544,-5.967689,867.828613,-89.807739,153.571487
2684,0,-0.481037,-1.568501,-5.967351,867.869812,-89.858879,153.655243
2685,0,-0.483656,-1.570463,-5.966604,867.866821,-89.855637,153.657242
2686,0,-0.482807,-1.574091,-5.965735,867.867249,-89.856743,153.658920
2687,0,-0.440556,-1.566388,-5.970874,867.874756,-89.870499,153.671356
2688,0,-0.430723,-1.499913,-5.987834,867.937927,-89.923721,153.640076
2689,0,-0.423406,-1.556807,-5.974635,867.852539,-89.969330,153.597427
2690,0,-0.497407,-1.574715,-5.964298,867.832703,-90.022148,153.480606
2691,0,-0.498496,-1.572799,-5.964750,867.827515,-90.019684,153.479843
2692,0,-0.421232,-1.554819,-5.975209,867.857483,-89.955757,153.603531
2693,0,-0.415893,-1.549089,-5.976975,867.883057,-90.018021,153.584732
2694,0,-0.497517,-1.577988,-5.963474,867.825195,-90.020012,153.473801
2695,0,-0.490637,-1.571574,-5.965783,867.825867,-90.019241,153.485229
2696,0,-0.491894,-1.569112,-5.966262,867.828369,-90.018913,153.485260
2697,0,-0.495013,-1.574446,-5.964612,867.825562,-90.016327,153.483124
2698,0,-0.493523,-1.569719,-5.965969,867.827026,-90.018677,153.486374
2699,0,-0.492699,-1.570964,-5.965686,867.828674,-90.017136,153.484619
2700,0,-0.496829,-1.574275,-5.964487,867.827271,-90.021484,153.477753
2701,0,-0.496858,-1.573396,-5.964667,867.829956,-90.022720,153.475677
2702,0,-0.494581,-1.572989,-5.964998,867.828186,-90.015862,153.484619
2703,0,-0.497132,-1.569848,-5.965578,867.836121,-90.018982,153.482758
2704,0,-0.492085,-1.574991,-5.964724,867.831787,-90.019279,153.490372
2705,0,-0.499315,-1.577490,-5.963417,867.832092,-90.024887,153.486359
2706,0,-0.491804,-1.571914,-5.965473,867.831726,-90.020142,153.496033
2707,0,-0.494059,-1.574945,-5.964509,867.831055,-90.018555,153.495499
2708,0,-0.499857,-1.571294,-5.964956,867.836426,-90.014526,153.490799
2709,0,-0.501092,-1.571774,-5.964782,867.832153,-90.014511,153.493668
2710,0,-0.560353,-1.579844,-5.957402,867.829102,-89.985748,153.466217
2711,0,-0.543646,-1.668749,-5.935371,867.776001,-89.943306,153.508331
2712,0,-0.551743,-1.578087,-5.958686,867.853760,-89.895576,153.557220
2713,0,-0.484456,-1.572575,-5.965974,867.866882,-89.849121,153.661652
2714,0,-0.486653,-1.570481,-5.966358,867.870361,-89.856735,153.657867
2715,0,-0.533866,-1.569071,-5.962564,867.873596,-89.837135,153.640396
2716,0,-0.530744,-1.623216,-5.948519,867.848572,-89.821594,153.653397
2717,0,-0.534877,-1.582469,-5.959073,867.866272,-89.775894,153.711990
2718,0,-0.439185,-1.572058,-5.969623,867.880249,-89.771416,153.812866
2719,0,-0.433264,-1.581913,-5.967564,867.870728,-89.793274,153.779984
2720,0,-0.525005,-1.627166,-5.947977,867.844177,-89.810959,153.665314
2721,0,-0.533728,-1.626291,-5.947424,867.853760,-89.819420,153.650909
2722,0,-0.533840,-1.597748,-5.954931,867.879211,-89.807274,153.668594
2723,0,-0.555840,-1.659619,-5.936154,867.839905,-89.785095,153.676651
2724,0,-0.505101,-1.604923,-5.955641,867.859924,-89.729332,153.789185
2725,0,-0.504092,-1.600068,-5.957008,867.862549,-89.710983,153.815659
2726,0,-0.510408,-1.602045,-5.955872,867.862427,-89.707977,153.806656
2727,0,-0.474299,-1.584631,-5.963568,867.862915,-89.689079,153.877884
2728,0,-0.474009,-1.577256,-5.965489,867.868530,-89.683960,153.884430
2729,0,-0.476080,-1.580631,-5.964506,867.859436,-89.686653,153.875671
2730,0,-0.476304,-1.580685,-5.964438,867.867859,-89.685951,153.873367
2731,0,-0.474594,-1.581012,-5.964518,867.864990,-89.683388,153.874939
2732,0,-0.472647,-1.584916,-5.963614,867.861694,-89.682999,153.871231
2733,0,-0.471862,-1.577963,-5.965500,867.868347,-89.684402,153.879440
2734,0,-0.466253,-1.578871,-5.965786,867.861572,-89.683968,153.887039
2735,0,-0.477371,-1.585376,-5.963145,867.861084,-89.686859,153.871429
2736,0,-0.476581,-1.579718,-5.964703,867.864136,-89.680046,153.879349
2737,0,-0.477768,-1.578973,-5.964826,867.860596,-89.679565,153.881210
2738,0,-0.484804,-1.580464,-5.963793,867.866211,-89.679390,153.868546
2739,0,-0.477362,-1.580068,-5.964536,867.867798,-89.682388,153.876266
2740,0,-0.481272,-1.576752,-5.965065,867.867676,-89.682396,153.876801
2741,0,-0.477781,-1.580445,-5.964406,867.868652,-89.686081,153.878510
2742,0,-0.478448,-1.583290,-5.963561,867.867737,-89.684021,153.875885
2743,0,-0.482549,-1.581177,-5.963814,867.865967,-89.688194,153.871246
2744,0,-0.480847,-1.584043,-5.963139,867.870178,-89.686409,153.873840
2745,0,-0.471947,-1.583086,-5.964146,867.870361,-89.686470,153.880188
2746,0,-0.477906,-1.581186,-5.964172,867.870117,-89.690842,153.872437
2747,0,-0.478304,-1.578499,-5.964863,867.870117,-89.687920,153.877838
2748,0,-0.419089,-1.586217,-5.967310,867.867798,-89.708710,153.906067
2749,0,-0.420796,-1.518083,-5.984724,867.896484,-89.755074,153.849350
2750,0,-0.421883,-1.567182,-5.972100,867.873108,-89.784103,153.807877
2751,0,-0.513878,-1.541643,-5.971199,867.879639,-89.792114,153.695038
2752,0,-0.468293,-1.552487,-5.972497,867.878052,-89.830727,153.709213
2753,0,-0.465741,-1.554444,-5.972222,867.875427,-89.843040,153.695724
2754,0,-0.480432,-1.574464,-5.965809,867.870483,-89.856117,153.660461
2755,0,-0.485311,-1.570438,-5.966445,867.877686,-89.857536,153.659653
2756,0,-0.487522,-1.556508,-5.969837,867.876404,-89.846817,153.667603
2757,0,-0.491449,-1.558061,-5.969144,867.872559,-89.844467,153.658859
2758,0,-0.464953,-1.553250,-5.972603,867.876343,-89.842896,153.699707
2759,0,-0.464401,-1.555283,-5.972057,867.875793,-89.839752,153.700897
2760,0,-0.462972,-1.552953,-5.972834,867.877686,-89.835960,153.708298
2761,0,-0.468709,-1.555008,-5.971828,867.878357,-89.837059,153.698761
2762,0,-0.500792,-1.565278,-5.966588,867.860168,-89.844650,153.649200
2763,0,-0.485023,-1.569774,-5.966537,867.869324,-89.847313,153.657028
2764,0,-0.482469,-1.572154,-5.966253,867.868896,-89.854576,153.658417
2765,0,-0.484567,-1.568342,-5.967036,867.875244,-89.857216,153.655655
2766,0,-0.482151,-1.573332,-5.965965,867.869995,-89.856400,153.659378
2767,0,-0.486699,-1.568839,-5.966756,867.876404,-89.856728,153.654388
2768,0,-0.481459,-1.568202,-5.967380,867.874146,-89.860420,153.659927
2769,0,-0.481874,-1.572324,-5.966246,867.872498,-89.858063,153.659317
2770,0,-0.482670,-1.570329,-5.966768,867.871033,-89.858337,153.658829
2771,0,-0.485005,-1.574397,-5.965422,867.874756,-89.854149,153.661362
2772,0,-0.485607,-1.574742,-5.965279,867.870178,-89.854729,153.661118
2773,0,-0.487825,-1.569396,-5.966547,867.875427,-89.853539,153.657196
2774,0,-0.483224,-1.570592,-5.966591,867.870361,-89.857765,153.659149
2775,0,-0.482625,-1.570182,-5.966773,867.871704,-89.857582,153.655960
2776,0,-0.485571,-1.573130,-5.965746,867.871826,-89.855560,153.655869
2777,0,-0.487995,-1.566593,-5.967227,867.874207,-89.852829,153.653564
2778,0,-0.486679,-1.570318,-5.966406,867.865417,-89.855095,153.658142
2779,0,-0.484109,-1.569774,-5.966701,867.873047,-89.852989,153.661469
2780,0,-0.483634,-1.572208,-5.966154,867.869019,-89.854294,153.657593
2781,0,-0.487914,-1.567361,-5.967072,867.870544,-89.853363,153.656616
2782,0,-0.483775,-1.570274,-5.966619,867.873230,-89.852852,153.658325
2783,0,-0.486373,-1.569976,-5.966498,867.872803,-89.852699,153.659348
2784,0,-0.482621,-1.572404,-5.966136,867.874207,-89.855827,153.658325
2785,0,-0.485732,-1.568748,-5.966835,867.879089,-89.859810,153.653961
2786,0,-0.480611,-1.568165,-5.967474,867.871460,-89.855637,153.660736
2787,0,-0.482449,-1.568876,-5.967081,867.876038,-89.858620,153.654678
2788,0,-0.477437,-1.570390,-5.967106,867.876282,-89.858711,153.658340
2789,0,-0.484635,-1.569753,-5.966737,867.873779,-89.860138,153.655869
2790,0,-0.482839,-1.570618,-5.966586,867.878052,-89.858818,153.653198
2791,0,-0.486539,-1.574522,-5.965286,867.876404,-89.858223,153.649246
2792,0,-0.484039,-1.571859,-5.966183,867.877075,-89.861656,153.656952
2793,0,-0.484673,-1.569440,-5.966734,867.880127,-89.860954,153.654190
2794,0,-0.483772,-1.573001,-5.965908,867.874207,-89.860954,153.657425
2795,0,-0.483899,-1.573358,-5.965841,867.873169,-89.862236,153.656784
2796,0,-0.490916,-1.570771,-5.965916,867.876892,-89.862114,153.646698
2797,0,-0.483137,-1.568563,-5.967092,867.882568,-89.864624,153.651703
2798,0,-0.483091,-1.571628,-5.966299,867.876160,-89.864883,153.652023
2799,0,-0.483123,-1.570497,-5.966640,867.877808,-89.866249,153.654846
2800,0,-0.483234,-1.570351,-5.966598,867.880493,-89.856773,153.658157
2801,0,-0.483801,-1.571827,-5.966179,867.880066,-89.859718,153.655655
2802,0,-0.484486,-1.575308,-5.965252,867.878723,-89.861870,153.653915
2803,0,-0.482553,-1.571745,-5.966278,867.880859,-89.861870,153.655838
2804,0,-0.482045,-1.572289,-5.966199,867.876038,-89.859619,153.657623
2805,0,-0.481808,-1.569411,-5.966971,867.877747,-89.865128,153.655212
2806,0,-0.479638,-1.568975,-5.967268,867.878967,-89.858940,153.664932
2807,0,-0.478601,-1.573439,-5.966193,867.875977,-89.867714,153.660309
2808,0,-0.489492,-1.568453,-5.966645,867.873352,-89.863495,153.651001
2809,0,-0.481882,-1.569730,-5.966945,867.875854,-89.867363,153.655563
2810,0,-0.481171,-1.567670,-5.967523,867.876709,-89.864960,153.652786
2811,0,-0.482894,-1.570756,-5.966561,867.877625,-89.866768,153.650986
2812,0,-0.484631,-1.568290,-5.967064,867.879883,-89.864388,153.655365
2813,0,-0.488225,-1.570728,-5.966134,867.875916,-89.864189,153.654434
2814,0,-0.485394,-1.568209,-5.967038,867.877808,-89.861191,153.656342
2815,0,-0.481702,-1.572983,-5.966080,867.875427,-89.863670,153.659180
2816,0,-0.483780,-1.570640,-5.966510,867.880066,-89.862427,153.655090
2817,0,-0.483674,-1.573367,-5.965804,867.875000,-89.863220,153.654663
2818,0,-0.485425,-1.572674,-5.965801,867.880798,-89.859825,153.650970
2819,0,-0.486046,-1.570540,-5.966382,867.874634,-89.861855,153.650391
2820,0,-0.479770,-1.567203,-5.967731,867.876953,-89.864433,153.656448
2821,0,-0.478940,-1.572237,-5.966489,867.875610,-89.861786,153.656952
2822,0,-0.483773,-1.570100,-5.966645,867.873535,-89.864204,153.654816
2823,0,-0.478088,-1.572817,-5.966386,867.876404,-89.861938,153.662369
2824,0,-0.484931,-1.569603,-5.966720,867.874329,-89.857872,153.658417
2825,0,-0.481900,-1.573818,-5.965819,867.876465,-89.862679,153.659210
2826,0,-0.482987,-1.570359,-5.966689,867.877441,-89.861435,153.654144
2827,0,-0.481521,-1.572908,-5.966106,867.878052,-89.860283,153.656647
2828,0,-0.477965,-1.567905,-5.967651,867.878845,-89.859612,153.659576
2829,0,-0.483652,-1.571076,-5.966441,867.872253,-89.861549,153.654266
2830,0,-0.481639,-1.570620,-5.966744,867.875671,-89.860596,153.653412
2831,0,-0.486614,-1.570633,-5.966316,867.874329,-89.860641,153.651779
2832,0,-0.480601,-1.571052,-5.966682,867.879883,-89.863312,153.650070
2833,0,-0.484440,-1.572150,-5.966069,867.879639,-89.861237,153.652954
2834,0,-0.487102,-1.572354,-5.965798,867.874146,-89.859085,153.652420
2835,0,-0.480453,-1.572472,-5.966330,867.871704,-89.857964,153.658768
2836,0,-0.481692,-1.573389,-5.965932,867.880188,-89.859886,153.657333
2837,0,-0.482515,-1.569647,-5.966859,867.879700,-89.864487,153.654144
2838,0,-0.474206,-1.568887,-5.967801,867.873291,-89.864250,153.661835
2839,0,-0.481033,-1.567498,-5.967547,867.883484,-89.864182,153.653336
2840,0,-0.481379,-1.570219,-5.966856,867.877258,-89.861519,153.649445
2841,0,-0.488648,-1.571975,-5.965820,867.873291,-89.857475,153.647324
2842,0,-0.481697,-1.574494,-5.965693,867.874878,-89.862183,153.653137
2843,0,-0.483191,-1.572483,-5.966098,867.875366,-89.863007,153.649002
2844,0,-0.486337,-1.574237,-5.965400,867.870422,-89.864021,153.649948
2845,0,-0.484192,-1.575780,-5.965176,867.872498,-89.860771,153.656296
2846,0,-0.479637,-1.572524,-5.966371,867.877808,-89.858452,153.660873
2847,0,-0.486872,-1.575574,-5.964988,867.873291,-89.857605,153.649765
2848,0,-0.479563,-1.573301,-5.966177,867.875000,-89.858955,153.654846
2849,0,-0.475322,-1.570759,-5.967209,867.874207,-89.862740,153.656906
2850,0,-0.482396,-1.570518,-5.966733,867.871948,-89.860725,153.650101
2851,0,-0.484257,-1.571783,-5.966163,867.877502,-89.860840,153.654587
2852,0,-0.483733,-1.572175,-5.966126,867.878662,-89.861923,153.649124
2853,0,-0.483065,-1.570835,-5.966555,867.875244,-89.859116,153.658112
2854,0,-0.487018,-1.568913,-5.966728,867.876526,-89.863167,153.647385
2855,0,-0.483650,-1.570896,-5.966516,867.876770,-89.865814,153.649948
2856,0,-0.485130,-1.570031,-5.966592,867.876892,-89.861687,153.651733
2857,0,-0.484913,-1.575264,-5.965285,867.873962,-89.859207,153.655914
2858,0,-0.480463,-1.571590,-5.966538,867.875427,-89.859558,153.659546
